picture_url,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_30,availability_365,room_type_Entire home/apt,room_type_Other,room_type_Private room,neighbourhood_group_Bronx,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,distance_to_center,beds_per_bedroom,amenity_count,image_downloaded,mos
https://a0.muscache.com/pictures/miso/Hosting-689915773903422973/original/a0c28ab1-03c4-4abb-a3fe-171982a8d3d3.png,2,1.0,1.0,1.0,120.0,30,365,15,75,False,False,True,False,True,False,False,False,6.298420424272686,1.0,23,True,5.739884380251169
https://a0.muscache.com/pictures/d07321d7-1a64-4c15-9a0f-9c224282994d.jpg,2,1.0,1.0,1.0,75.0,30,1125,0,0,False,False,True,False,False,True,False,False,16.27170034920447,1.0,8,True,6.849081106949598
https://a0.muscache.com/pictures/miso/Hosting-54303332/original/2ac964b9-528e-4369-a310-b5738c2b1db3.jpeg,1,1.0,1.0,1.0,50.0,30,365,17,352,False,False,True,False,False,True,False,False,15.214222469662692,1.0,29,True,5.999959732871503
https://a0.muscache.com/pictures/1917b2fa-37e3-4c78-9507-bddb7086f273.jpg,2,1.0,1.0,1.0,125.0,30,365,0,0,False,False,True,False,False,True,False,False,10.211718181984251,1.0,24,True,6.325080517679453
https://a0.muscache.com/pictures/miso/Hosting-783995604151732967/original/0edc627d-0478-4e76-864c-c313ca88659a.jpeg,1,1.0,1.0,1.0,150.0,14,30,0,59,False,False,True,False,True,False,False,False,3.8673623863361075,1.0,29,True,6.069027078337967
https://a0.muscache.com/pictures/miso/Hosting-51709109/original/973161e9-a005-4e02-9a27-98477eb487b4.jpeg,2,1.0,1.0,1.0,171.0,30,31,0,0,True,False,False,False,False,False,True,False,8.791750528012106,1.0,38,True,6.126768486574292
https://a0.muscache.com/pictures/476c1653-ef86-409d-a2e7-dfffb843b610.jpg,2,1.0,1.0,1.0,125.0,30,1125,0,0,True,False,False,False,True,False,False,False,4.730259935202059,1.0,11,True,5.619530942291021
https://a0.muscache.com/pictures/e027365d-406a-499d-b0f4-2bf273dc039b.jpg,2,1.0,1.0,1.0,65.0,30,1125,12,347,False,False,True,False,True,False,False,False,6.787828394513557,1.0,23,True,7.648971001151949
https://a0.muscache.com/pictures/prohost-api/Hosting-887731060398131667/original/5fe151ae-ea97-42a0-bda4-9aa64dae28e9.jpeg,4,4.0,4.0,4.0,1485.0,1,365,0,70,True,False,False,False,False,True,False,False,0.7592376363945065,1.0,20,True,5.735183245502412
https://a0.muscache.com/pictures/miso/Hosting-939756457237944916/original/c534974c-cb2d-4bab-bc0f-c03bd3663aec.jpeg,2,1.0,1.0,1.0,202.0,30,365,0,333,True,False,False,False,True,False,False,False,8.299673510330868,1.0,56,True,5.81365130469203
https://a0.muscache.com/pictures/miso/Hosting-53607099/original/525e6cf5-980b-4933-b0eb-7513dca7594d.jpeg,4,0.0,1.0,2.0,151.0,1,365,0,0,False,False,True,False,False,True,False,False,3.982486369382861,2.0,37,True,4.7556391805410385
https://a0.muscache.com/pictures/miso/Hosting-687769558578271951/original/83ea0654-57d1-45ae-b978-5f33a0163e06.jpeg,2,1.0,1.0,1.0,124.0,30,75,28,178,False,False,True,False,False,True,False,False,8.161053122252321,1.0,36,True,6.890924331499264
https://a0.muscache.com/pictures/ff595035-b438-4d65-881a-fce2f4295b2e.jpg,1,1.0,1.0,1.0,75.0,30,36,0,0,False,False,True,False,True,False,False,False,4.674414543874327,1.0,16,True,6.1115903072059155
https://a0.muscache.com/pictures/miso/Hosting-26249544/original/9d525dc4-9105-408b-b2a0-b457e07df337.jpeg,2,1.0,1.0,1.0,180.0,5,150,3,22,False,False,True,False,True,False,False,False,6.303201404405497,1.0,38,True,5.768765700981021
https://a0.muscache.com/pictures/miso/Hosting-742186960645078899/original/35146895-242d-4c7e-a3fe-d4b018b56d4a.jpeg,2,1.0,1.0,1.0,73.0,30,365,0,0,False,False,True,False,False,False,True,False,23.86722558147367,1.0,33,True,5.97986629139632
https://a0.muscache.com/pictures/2f142825-939e-4197-b065-a977a5d76ece.jpg,5,2.0,3.0,3.0,199.0,30,200,0,0,True,False,False,False,True,False,False,False,12.551440887863793,1.0,34,True,6.642505601979792
https://a0.muscache.com/pictures/b595effe-7f0f-4764-8464-10254b02ee9e.jpg,2,1.0,1.0,1.0,45.0,30,90,0,0,False,False,True,False,False,False,True,False,24.195663266628273,1.0,22,True,6.244429309852421
https://a0.muscache.com/pictures/miso/Hosting-740581159062231033/original/2a763eaf-9918-4c7c-acef-025fb6668ebc.jpeg,5,2.0,2.0,2.0,600.0,30,110,29,150,True,False,False,False,False,True,False,False,2.0608363233423463,1.0,48,True,5.898651744239032
https://a0.muscache.com/pictures/prohost-api/Hosting-843519275402897860/original/66658112-c5e0-461b-9a9d-fc8e2f4c06dd.jpeg,1,0.0,1.0,1.0,74.0,30,180,20,355,False,False,True,False,False,False,True,False,9.039234549006988,1.0,14,True,5.959619540721178
https://a0.muscache.com/pictures/61300203/53d26d8a_original.jpg,2,1.0,1.0,1.0,250.0,30,30,0,0,True,False,False,False,False,True,False,False,1.5748673658101284,1.0,8,True,6.637078545987606
https://a0.muscache.com/pictures/miso/Hosting-893013997034954099/original/14bbc416-d5c2-4148-86d5-e793b2f014b4.jpeg,5,1.0,2.0,3.0,236.0,30,365,30,90,True,False,False,False,False,False,True,False,14.081550287916912,1.5,39,True,6.189907506108284
https://a0.muscache.com/pictures/c81a1016-3616-4219-89c5-6145ffcc5b60.jpg,2,1.0,1.0,1.0,120.0,30,30,0,0,False,False,True,False,False,False,True,False,9.283002086130438,1.0,12,True,6.736336316913366
https://a0.muscache.com/pictures/1226da50-1d18-4b2c-a8d1-9d8980477704.jpg,1,1.0,1.0,1.0,50.0,30,90,0,0,False,False,True,False,False,False,True,False,13.36874109568552,1.0,13,True,6.4294155202806
https://a0.muscache.com/pictures/23bd8e1f-0dc2-4a09-92e4-1ccab06ab2b7.jpg,6,1.0,3.0,1.0,400.0,30,365,22,82,True,False,False,False,False,True,False,False,10.183676799401367,0.3333333333333333,24,True,6.115180072374642
https://a0.muscache.com/pictures/909f3a1a-7435-446d-8494-857f40246807.jpg,1,2.0,1.0,1.0,44.0,60,1125,0,0,False,False,True,False,True,False,False,False,7.892765073084425,1.0,24,True,6.537114150822163
https://a0.muscache.com/pictures/6bd6107a-9faf-40cd-b749-5f576e5371ab.jpg,4,1.0,1.0,2.0,175.0,30,1125,0,0,True,False,False,False,False,True,False,False,4.573928017905302,2.0,25,True,6.533649807795882
https://a0.muscache.com/pictures/hosting/Hosting-1002349284786586987/original/cc009266-7b39-4ec6-b00e-96a310393eb2.jpeg,4,1.0,3.0,3.0,104.0,30,365,2,62,True,False,False,False,False,False,True,False,17.51812599058446,1.0,25,True,6.0030481070280075
https://a0.muscache.com/pictures/49106677/f55f595a_original.jpg,2,1.0,1.0,1.0,200.0,30,1125,0,0,False,False,True,False,False,True,False,False,5.4695360273316425,1.0,11,True,5.752387986518443
https://a0.muscache.com/pictures/9d917d78-f53e-45da-b9f8-f9a2073834df.jpg,3,1.0,1.0,1.0,40.0,30,1125,0,0,True,False,False,False,True,False,False,False,7.1876728176430404,1.0,16,True,6.1278327368199825
https://a0.muscache.com/pictures/miso/Hosting-26741585/original/1d04beb1-b032-4a58-a7a5-28ac761ff51a.jpeg,1,1.0,1.0,1.0,96.0,2,7,3,111,False,False,True,False,True,False,False,False,4.9547999918403995,1.0,48,True,6.887789035215974
https://a0.muscache.com/pictures/99465024/3cb9718a_original.jpg,6,2.0,2.0,2.0,93.0,30,1125,0,0,True,False,False,False,True,False,False,False,9.681685296281785,1.0,16,True,6.5871213264763355
https://a0.muscache.com/pictures/0babd45d-8bcf-4924-8e3d-715bceadec0e.jpg,3,1.0,2.0,1.0,300.0,30,1125,0,0,True,False,False,False,True,False,False,False,4.223374262719089,0.5,14,True,6.230329979211092
https://a0.muscache.com/pictures/83d2ded1-3211-445c-8000-dadab36410ec.jpg,3,1.0,1.0,2.0,50.0,30,1125,0,0,False,False,True,False,False,False,True,False,11.377091286315359,2.0,29,True,7.304982464993373
https://a0.muscache.com/pictures/miso/Hosting-884379412029633772/original/4ff84c9b-72cf-41aa-978a-a1795204081e.jpeg,1,1.0,1.0,1.0,100.0,30,60,12,72,False,False,True,False,False,True,False,False,1.820004852266069,1.0,5,True,6.041179965250194
https://a0.muscache.com/pictures/miso/Hosting-51888724/original/4b2f7a55-518b-4df7-90ad-cca94e7cb5c7.jpeg,2,1.0,1.0,1.0,567.0,1,28,22,354,False,False,True,False,False,True,False,False,5.799052671402578,1.0,41,True,6.069686099886894
https://a0.muscache.com/pictures/385221c1-1100-4d50-97f8-3e346ceee5ca.jpg,2,1.0,1.0,1.0,83.0,30,90,2,148,False,False,True,False,False,True,False,False,15.799778864441498,1.0,26,True,6.216638028621674
https://a0.muscache.com/pictures/a08e0330-5169-4dc7-88ad-f1215f47e1ea.jpg,1,1.0,1.0,1.0,45.0,30,30,0,0,False,False,True,False,False,True,False,False,13.14141065431003,1.0,8,True,6.746192116290331
https://a0.muscache.com/pictures/miso/Hosting-715020931107317711/original/6867b81a-498f-4687-b1de-a3fed1ed5731.jpeg,2,1.0,1.0,1.0,123.0,30,365,30,365,False,False,True,False,False,False,True,False,8.200435683268928,1.0,46,True,6.145101842004806
https://a0.muscache.com/pictures/50936b2a-8dd3-45d9-bf83-97c5c916b1cf.jpg,6,1.0,2.0,2.0,129.0,30,1125,0,0,True,False,False,False,False,True,False,False,13.23729119116864,1.0,12,True,5.642441440373659
https://a0.muscache.com/pictures/1511bba5-9825-4770-9f50-ce6ee62fa568.jpg,4,1.0,1.0,1.0,177.0,30,1125,1,336,True,False,False,False,False,True,False,False,6.4172755082574024,1.0,18,True,5.776310954242945
https://a0.muscache.com/pictures/miso/Hosting-787690635464676592/original/cd30c9b2-d59e-4091-80b5-9a8c0efaa183.jpeg,1,1.0,1.0,1.0,55.0,90,365,0,333,False,False,True,False,False,False,True,False,19.595320834697166,1.0,49,True,7.741285478696227
https://a0.muscache.com/pictures/5263820/7a5db002_original.jpg,5,2.0,4.0,4.0,200.0,30,30,0,0,True,False,False,False,True,False,False,False,8.263815883535846,1.0,8,True,5.839562188833952
https://a0.muscache.com/pictures/miso/Hosting-1024092512023200736/original/f21b7e00-6668-4de0-a204-d1167c374f63.jpeg,2,1.0,1.0,1.0,100.0,1,365,6,246,False,False,True,False,False,False,True,False,12.41748877821612,1.0,9,True,6.136005526408553
https://a0.muscache.com/pictures/miso/Hosting-43251246/original/f9196b2d-cc74-4e8f-a763-b4745563c34d.jpeg,1,1.0,1.0,1.0,52.0,30,540,2,337,False,False,True,False,True,False,False,False,4.72932956822916,1.0,27,True,6.993516230024397
https://a0.muscache.com/pictures/miso/Hosting-993299813710890959/original/6d63fd14-92db-491e-8292-0fe02fa6478d.jpeg,4,1.0,2.0,2.0,120.0,30,365,30,272,True,False,False,False,False,True,False,False,8.82304821692594,1.0,13,True,6.835026431828737
https://a0.muscache.com/pictures/4380ebed-14a4-42fb-9fb2-8082b78e945b.jpg,2,1.0,1.0,1.0,125.0,30,1125,0,0,False,False,True,False,False,True,False,False,13.877752983843413,1.0,15,True,6.036119459196925
https://a0.muscache.com/pictures/c160284d-43eb-4409-91dc-5017a605f4ed.jpg,1,1.0,3.0,3.0,60.0,30,365,29,269,False,False,True,False,False,False,True,False,20.30078037370064,1.0,18,True,6.926128022372723
https://a0.muscache.com/pictures/d6a7c59c-52a8-4896-bec8-820bb9f90700.jpg,1,1.0,1.0,1.0,45.0,100,720,0,0,False,False,True,False,False,True,False,False,5.888507654557171,1.0,29,True,6.6021466590464115
https://a0.muscache.com/pictures/fea91ca8-1a0c-4e1e-b207-199eba663f20.jpg,1,1.0,1.0,1.0,90.0,30,31,0,0,False,False,True,False,False,True,False,False,6.059277654220248,1.0,22,True,6.9438278917223215
https://a0.muscache.com/pictures/920c28e6-c3fb-49af-ae8c-2b88a2e92822.jpg,2,1.0,1.0,1.0,116.0,30,40,0,0,True,False,False,False,False,True,False,False,8.60153944538875,1.0,20,True,6.585824802517891
https://a0.muscache.com/pictures/miso/Hosting-51387723/original/e26650db-4991-4153-9b87-e13791617aee.jpeg,6,1.0,2.0,2.0,240.0,30,45,27,238,True,False,False,False,True,False,False,False,10.068763244274502,1.0,42,True,6.332970510236919
https://a0.muscache.com/pictures/e1e8ca62-5009-4abf-bd2a-8ed3003bd058.jpg,4,1.0,2.0,3.0,145.0,30,30,30,365,True,False,False,False,True,False,False,False,12.708310710732643,1.5,60,True,7.6147307474166155
https://a0.muscache.com/pictures/dffa7c13-0e7d-4cbe-b55e-15bccb071f89.jpg,4,1.0,2.0,4.0,110.0,30,41,0,0,True,False,False,False,False,True,False,False,5.9325147530731135,2.0,38,True,6.270974300801754
https://a0.muscache.com/pictures/59910250/8152e264_original.jpg,2,1.0,1.0,2.0,200.0,30,30,9,298,True,False,False,False,False,True,False,False,8.526481196601768,2.0,14,True,6.2499113176018
https://a0.muscache.com/pictures/f51c209a-aba6-4835-be0a-c0439e3c7aae.jpg,1,1.0,1.0,1.0,53.0,30,60,0,247,False,False,True,False,True,False,False,False,5.865103092320716,1.0,38,True,6.411131063476205
https://a0.muscache.com/pictures/5f3943b4-b3e0-4a45-886e-c445d4789e82.jpg,1,2.0,1.0,1.0,55.0,30,1125,0,0,False,False,True,False,True,False,False,False,5.055411090832276,1.0,14,True,6.177381973713636
https://a0.muscache.com/pictures/99b625f6-153e-4e10-9238-ec49047b9fb7.jpg,5,2.0,3.0,5.0,450.0,30,1125,0,0,True,False,False,False,True,False,False,False,3.3748017904201983,1.6666666666666667,21,True,6.993497040122747
https://a0.muscache.com/pictures/ed46a426-d821-4996-a740-f881a6d029af.jpg,6,2.0,2.0,3.0,200.0,30,1125,0,0,True,False,False,False,True,False,False,False,7.409977892826718,1.5,18,True,5.94180101621896
https://a0.muscache.com/pictures/miso/Hosting-789257430540589759/original/c4db40de-3a38-4e2c-b1d0-d941676df73d.jpeg,10,1.0,2.0,2.0,240.0,30,365,4,339,True,False,False,False,False,False,True,False,6.2572373250620235,1.0,44,True,6.634862805716693
https://a0.muscache.com/pictures/miso/Hosting-10513228/original/a6cec7d5-8a27-4840-a6ac-b13f9f2f4f7a.jpeg,2,1.0,1.0,1.0,89.0,30,1125,0,0,False,False,True,False,True,False,False,False,6.472199601738325,1.0,47,True,5.60096387565136
https://a0.muscache.com/pictures/907460f1-1425-412f-883f-abe037eb5b48.jpg,1,2.0,1.0,1.0,34.0,90,365,0,93,False,False,True,False,False,False,True,False,8.72073636058876,1.0,11,True,7.164448413997889
https://a0.muscache.com/pictures/620b1a75-4f91-4366-a551-45ed6cc781ff.jpg,2,1.0,1.0,1.0,149.0,30,1125,27,87,False,False,True,False,True,False,False,False,7.280858985414945,1.0,58,True,6.281894538551569
https://a0.muscache.com/pictures/prohost-api/Hosting-13171703/original/e61aa06a-e48f-48ba-849e-e1e5af167a92.jpeg,2,1.0,1.0,1.0,200.0,30,270,0,315,True,False,False,False,False,True,False,False,4.503377714391989,1.0,30,True,6.62413589656353
https://a0.muscache.com/pictures/miso/Hosting-864725079265962768/original/052668da-0596-4fbd-90e6-d4af7b8c9bb1.jpeg,4,1.0,2.0,2.0,172.0,30,365,18,168,True,False,False,False,False,True,False,False,8.359045621006448,1.0,5,True,5.113062344491482
https://a0.muscache.com/pictures/miso/Hosting-889473480615870803/original/97b62baa-be8b-464b-b0e6-88ce5c261bcc.jpeg,2,1.0,1.0,1.0,50.0,30,1125,15,15,False,False,True,False,False,False,True,False,11.001122096262282,1.0,8,True,6.096125028096139
https://a0.muscache.com/pictures/bfb63207-e008-452f-ad15-43b4267e1f8f.jpg,2,1.0,2.0,3.0,140.0,30,180,29,269,False,False,True,False,True,False,False,False,8.988063449914018,1.5,44,True,5.174876367673278
https://a0.muscache.com/pictures/miso/Hosting-879848302925367431/original/9ddc70d5-c7f3-4cea-bdd3-30f4aa5bbd05.jpeg,2,1.0,1.0,1.0,120.0,30,365,30,365,True,False,False,False,False,False,True,False,7.777814490096759,1.0,8,True,6.079555984586477
https://a0.muscache.com/pictures/b987bf7b-e4dd-40c0-b007-05818eb19c42.jpg,2,1.0,1.0,1.0,158.0,30,1125,0,135,True,False,False,False,False,True,False,False,5.642017409417951,1.0,23,True,7.817180194426328
https://a0.muscache.com/pictures/6d46eb44-4bf6-4073-b692-286bd6ebf2e7.jpg,1,1.0,1.0,1.0,199.0,30,1125,0,0,False,False,True,False,False,False,True,False,13.199710410796538,1.0,19,True,6.336404005996883
https://a0.muscache.com/pictures/2eb15b4f-7960-4ae9-a567-86134f167463.jpg,6,1.0,2.0,2.0,250.0,30,1125,0,0,True,False,False,False,True,False,False,False,9.033042617190238,1.0,17,True,7.677358247805387
https://a0.muscache.com/pictures/108850958/0ad382da_original.jpg,2,1.0,1.0,1.0,89.0,30,1125,0,0,False,False,True,False,False,True,False,False,1.7856028033251117,1.0,8,True,6.447213150095195
https://a0.muscache.com/pictures/prohost-api/Hosting-1025380076640573651/original/53bb6646-6b03-47f3-a7d7-01076d52eb7a.png,2,1.0,1.0,1.0,840.0,1,1125,21,317,False,False,True,False,False,True,False,False,0.4455419818643247,1.0,24,True,6.226111685857177
https://a0.muscache.com/pictures/5e655009-92b7-47a0-a5a2-7e91ac7d20cd.jpg,2,1.0,1.0,1.0,29.0,90,180,0,0,False,False,True,False,True,False,False,False,7.3941720556037085,1.0,18,True,7.10521914344281
https://a0.muscache.com/pictures/miso/Hosting-748493536087479146/original/360b54db-a8bd-4e7c-ba01-0e21802b189d.jpeg,6,1.0,2.0,3.0,196.0,30,90,29,58,True,False,False,False,False,False,True,False,10.936421306463753,1.5,69,True,6.5241549499332905
https://a0.muscache.com/pictures/miso/Hosting-963691384895553100/original/09ccb333-3091-4bc0-a1bb-4fa1fdb2b748.jpeg,5,1.0,2.0,3.0,202.0,30,365,0,156,True,False,False,False,False,True,False,False,6.088290335946019,1.5,37,True,7.839674181304872
https://a0.muscache.com/pictures/miso/Hosting-748776693953354467/original/e10e28aa-9661-4534-8845-3835d408f396.jpeg,1,1.0,1.0,1.0,42.0,30,365,11,213,False,False,True,True,False,False,False,False,15.405456354683045,1.0,50,True,5.959587989374995
https://a0.muscache.com/pictures/prohost-api/Hosting-892153598842738483/original/dbac538a-22e5-437e-af1a-fce994db809b.jpeg,11,5.0,5.0,6.0,1020.0,30,365,0,288,True,False,False,False,True,False,False,False,3.8883567733024686,1.2,52,True,6.384304624050856
https://a0.muscache.com/pictures/13660c1d-0c3d-4ce1-b9e9-4f4fde211eaf.jpg,1,1.0,1.0,1.0,69.0,30,180,25,65,False,False,True,False,False,False,True,False,23.504880495155295,1.0,30,True,6.338083602488041
https://a0.muscache.com/pictures/c9a55d9f-e15d-4edc-99f7-09d306e10123.jpg,2,1.0,1.0,1.0,130.0,30,365,30,119,False,False,True,False,False,True,False,False,14.666808626916428,1.0,38,True,6.151500333100557
https://a0.muscache.com/pictures/airflow/Hosting-36585314/original/24227c9d-c58c-46b2-aa48-ffc44e3fa96d.jpg,2,1.0,1.0,1.0,147.0,30,30,21,356,False,False,True,False,True,False,False,False,11.764069267174781,1.0,46,True,6.000299010425806
https://a0.muscache.com/pictures/9a549635-7807-4387-8898-c9c7abfd0093.jpg,1,1.0,1.0,1.0,100.0,30,1125,29,364,False,False,True,False,True,False,False,False,10.551998243413196,1.0,54,True,6.771085844840854
https://a0.muscache.com/pictures/2991e0ba-2eca-4b90-b8b2-5d403a609786.jpg,4,1.0,1.0,1.0,250.0,30,1125,0,0,True,False,False,False,False,True,False,False,2.4477093597361197,1.0,27,True,8.02693484723568
https://a0.muscache.com/pictures/miso/Hosting-1005855590130004858/original/b590162f-fc20-4c84-8e28-b05e36679a8f.jpeg,2,1.0,1.0,1.0,57.0,30,365,2,242,False,False,True,False,False,True,False,False,4.7777824440761405,1.0,6,True,6.280399926006794
https://a0.muscache.com/pictures/868c5aaa-0bd0-4974-be15-22f78e784b0d.jpg,1,2.0,1.0,1.0,75.0,30,1125,30,365,False,False,True,False,True,False,False,False,6.641135886626211,1.0,33,True,6.832416383549571
https://a0.muscache.com/pictures/miso/Hosting-53723870/original/47dd7d6c-a168-4466-830e-d15093509962.jpeg,2,1.0,1.0,1.0,65.0,30,1125,29,364,False,False,True,False,True,False,False,False,6.230952288198114,1.0,43,True,7.411892415955663
https://a0.muscache.com/pictures/miso/Hosting-852961057914386482/original/44054fd4-a771-418d-8bd3-c011728ec81c.jpeg,2,1.0,1.0,1.0,250.0,30,30,20,78,False,False,True,False,True,False,False,False,4.049801574514621,1.0,43,True,5.355760611593723
https://a0.muscache.com/pictures/miso/Hosting-40182687/original/72b2e9b6-4493-4c8b-9b86-abca0c0f14e8.jpeg,2,1.0,1.0,1.0,81.0,30,190,23,83,False,False,True,False,False,True,False,False,9.862137098911454,1.0,24,True,6.3681654231622815
https://a0.muscache.com/pictures/miso/Hosting-791171438144825999/original/c468a18e-a275-4e4b-944f-86e78c74f649.jpeg,4,2.0,2.0,2.0,221.0,30,365,29,364,True,False,False,False,False,True,False,False,0.6326582520845728,1.0,10,True,5.402841795235872
https://a0.muscache.com/pictures/ab056e20-841d-40a9-84bb-6c106ac0bdc8.jpg,1,1.0,1.0,1.0,40.0,30,1124,0,0,False,False,True,False,True,False,False,False,7.345144778085118,1.0,11,True,5.86553099937737
https://a0.muscache.com/pictures/prohost-api/Hosting-51843042/original/eaf8a4d9-26d6-46a5-b9a7-71df9ef42928.jpeg,1,1.0,1.0,1.0,156.0,30,180,27,108,True,False,False,False,False,True,False,False,12.583905108655955,1.0,12,True,6.102896321564913
https://a0.muscache.com/pictures/miso/Hosting-834259639960441445/original/556ba4c9-99a2-43f4-ab64-b2b30f204462.jpeg,7,2.0,2.0,3.0,1029.0,30,365,30,365,True,False,False,False,False,True,False,False,5.498705561226131,1.5,52,True,6.658866387791932
https://a0.muscache.com/pictures/hosting/Hosting-954345002932549539/original/5a4c9921-0d39-4fc4-97dc-28523215db53.jpeg,4,1.0,2.0,2.0,283.0,30,365,29,269,True,False,False,True,False,False,False,False,12.400128043828346,1.0,16,True,6.043206704780459
